user_id,place_id,rating,title
599,,3,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3.5,
599,,4.5,
599,,1.5,
599,,3,
599,,1,
599,,2,
599,,2.5,
599,,3.5,
599,,1,
599,,3,
599,,4,
599,,3,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,4,
599,,1.5,
599,,4,
599,,1,
599,,4,
599,,0.5,
599,,1.5,
599,,1.5,
599,,1,
599,,2.5,
599,,1,
599,,2.5,
599,,3.5,
599,,2.5,
599,,1.5,
599,,2,
599,,3.5,
599,,2,
599,,3,
599,,1,
599,,3.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,1.5,
599,,3.5,
599,,0.5,
599,,4,
599,,1.5,
599,,2.5,
599,,3,
599,,1.5,
599,,3.5,
599,,3,
599,,1.5,
599,,2,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,1,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,1.5,
599,,1.5,
599,,3.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,2,
599,,3,
599,,1.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,2.5,
599,,3,
599,,1.5,
599,,4,
599,,1,
599,,1.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,4.5,
599,,3.5,
599,,2.5,
599,,3.5,
599,,3,
599,,2.5,
599,,2.5,
599,,4,
599,,3,
599,,5,
599,,3,
599,,3,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,3.5,
599,,3.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,1.5,
599,,0.5,
599,,3,
599,,2,
599,,2.5,
599,,4,
599,,4,
599,,1.5,
599,,1.5,
599,,2.5,
599,,3,
599,,3.5,
599,,1,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,4,
599,,3,
599,,4.5,
599,,3,
599,,3.5,
599,,2,
599,,2.5,
599,,3.5,
599,,4,
599,,3,
599,,3,
599,,3.5,
599,,3.5,
599,,2.5,
599,,5,
599,,3.5,
599,,3,
599,,2,
599,,1.5,
599,,0.5,
599,,2.5,
599,,3.5,
599,,3.5,
599,,3.5,
599,,2,
599,,3,
599,,3.5,
599,,1.5,
599,,3,
599,,3.5,
599,,1.5,
599,,3,
599,,4,
599,,2.5,
599,,3.5,
599,,0.5,
599,,1,
599,,1.5,
599,,3,
599,,3,
599,,2.5,
599,,4,
599,,3,
599,,2,
599,,3,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,1,
599,,3,
599,,1.5,
599,,3.5,
599,,1.5,
599,,1,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2,
599,,3,
599,,1,
599,,2,
599,,3,
599,,3,
599,,1.5,
599,,1.5,
599,,2,
599,,3,
599,,3,
599,,3,
599,,2,
599,,3,
599,,4,
599,,2,
599,,3.5,
599,,1.5,
599,,2.5,
599,,3.5,
599,,4,
599,,2,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,1.5,
599,,2.5,
599,,3,
599,,1.5,
599,,3,
599,,1.5,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,4,
599,,2.5,
599,,1,
599,,2.5,
599,,3,
599,,2.5,
599,,1.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2,
599,,4,
599,,2.5,
599,,1.5,
599,,3.5,
599,,1.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,0.5,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,2,
599,,2,
599,,2.5,
599,,2.5,
599,,1,
599,,1,
599,,1.5,
599,,0.5,
599,,1.5,
599,,4,
599,,2.5,
599,,5,
599,,4,
599,,3.5,
599,,2,
599,,3,
599,,3,
599,,2,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,4,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,5,
599,,3,
599,,3.5,
599,,2.5,
599,,2,
599,,2,
599,,1.5,
599,,2,
599,,3,
599,,2,
599,,1.5,
599,,3,
599,,3.5,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,4,
599,,1.5,
599,,2,
599,,4,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,3.5,
599,,1,
599,,2.5,
599,,5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,0.5,
599,,2.5,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,2,
599,,3,
599,,2,
599,,4,
599,,3,
599,,2,
599,,1.5,
599,,3,
599,,4,
599,,4,
599,,1.5,
599,,1.5,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,4.5,
599,,2.5,
599,,2,
599,,4,
599,,1,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,4.5,
599,,3,
599,,1.5,
599,,1.5,
599,,2,
599,,2,
599,,4,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2,
599,,1.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2,
599,,1,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,1.5,
599,,3.5,
599,,5,
599,,3.5,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,4,
599,,3,
599,,2.5,
599,,2,
599,,4,
599,,3,
599,,2.5,
599,,5,
599,,3.5,
599,,3,
599,,3.5,
599,,4,
599,,4,
599,,3.5,
599,,2,
599,,2,
599,,2.5,
599,,3,
599,,1.5,
599,,4,
599,,3,
599,,3,
599,,3.5,
599,,2,
599,,3,
599,,5,
599,,4,
599,,3.5,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,3,
599,,3,
599,,3,
599,,2,
599,,2.5,
599,,4.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,1.5,
599,,1.5,
599,,3,
599,,1,
599,,3,
599,,3,
599,,5,
599,,4,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,3,
599,,2,
599,,4,
599,,4,
599,,1.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,3,
599,,2,
599,,2,
599,,4,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,4,
599,,3.5,
599,,2,
599,,1.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,4.5,
599,,2.5,
599,,1.5,
599,,1.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,4.5,
599,,1.5,
599,,3.5,
599,,2,
599,,3,
599,,1,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,3,
599,,2.5,
599,,2,
599,,4,
599,,5,
599,,3.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,4.5,
599,,3.5,
599,,4,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,4.5,
599,,2.5,
599,,2.5,
599,,0.5,
599,,2.5,
599,,2,
599,,4,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,2,
599,,1,
599,,1.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,3.5,
599,,5,
599,,3.5,
599,,2,
599,,3,
599,,3,
599,,3,
599,,3,
599,,4,
599,,4.5,
599,,1.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,0.5,
599,,3,
599,,2,
599,,2.5,
599,,2,
599,,3.5,
599,,1.5,
599,,1.5,
599,,2.5,
599,,1.5,
599,,1.5,
599,,2,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2,
599,,2,
599,,3.5,
599,,3.5,
599,,3.5,
599,,2,
599,,1.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2,
599,,2.5,
599,,2,
599,,3,
599,,1.5,
599,,1.5,
599,,3.5,
599,,2.5,
599,,5,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,2.5,
599,,3,
599,,0.5,
599,,2,
599,,1.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,0.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2,
599,,3,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,3.5,
599,,3,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,3,
599,,3,
599,,3,
599,,1.5,
599,,2,
599,,3.5,
599,,3.5,
599,,3,
599,,3,
599,,2,
599,,3,
599,,1.5,
599,,2,
599,,2.5,
599,,0.5,
599,,1.5,
599,,2.5,
599,,1.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2,
599,,2.5,
599,,3,
599,,2,
599,,2,
599,,2,
599,,2.5,
599,,1.5,
599,,2.5,
599,,4.5,
599,,3,
599,,2,
599,,1.5,
599,,0.5,
599,,3.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,3,
599,,3,
599,,1.5,
599,,2.5,
599,,3,
599,,1.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3,
599,,1,
599,,3.5,
599,,1.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,4,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,4.5,
599,,2,
599,,1.5,
599,,1.5,
599,,1.5,
599,,3.5,
599,,3,
599,,2,
599,,2,
599,,1,
599,,1.5,
599,,3,
599,,3,
599,,1.5,
599,,2,
599,,2.5,
599,,2,
599,,3,
599,,3,
599,,3.5,
599,,2.5,
599,,2,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,1.5,
599,,0.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2,
599,,3,
599,,2,
599,,2.5,
599,,2,
599,,1.5,
599,,3,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,2,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2,
599,,2.5,
599,,1.5,
599,,1.5,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,1.5,
599,,1.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,0.5,
599,,2.5,
599,,4.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2,
599,,4,
599,,2.5,
599,,5,
599,,2.5,
599,,3.5,
599,,3.5,
599,,3.5,
599,,2.5,
599,,2,
599,,1.5,
599,,4,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2,
599,,3.5,
599,,3,
599,,1.5,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,2,
599,,2,
599,,1,
599,,1,
599,,1.5,
599,,3,
599,,1.5,
599,,2.5,
599,,2,
599,,1.5,
599,,1.5,
599,,1.5,
599,,2,
599,,2.5,
599,,2,
599,,3.5,
599,,2,
599,,2.5,
599,,3,
599,,2,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,2.5,
599,,4,
599,,3.5,
599,,2,
599,,2.5,
599,,3,
599,,2,
599,,3,
599,,3.5,
599,,2,
599,,1.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,0.5,
599,,2,
599,,2.5,
599,,2,
599,,2,
599,,2.5,
599,,3,
599,,1.5,
599,,1.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,1,
599,,1,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,4.5,
599,,3.5,
599,,2.5,
599,,2,
599,,2,
599,,2,
599,,2.5,
599,,2.5,
599,,2,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,1.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,1.5,
599,,3,
599,,3.5,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,4,
599,,2,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,3.5,
599,,1.5,
599,,2.5,
599,,3,
599,,1.5,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,2,
599,,4,
599,,1.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,4.5,
599,,2.5,
599,,3,
599,,3.5,
599,,1.5,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,1.5,
599,,0.5,
599,,1.5,
599,,1.5,
599,,2.5,
599,,2,
599,,1.5,
599,,1.5,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,4,
599,,3,
599,,3,
599,,3,
599,,2,
599,,2.5,
599,,2,
599,,5,
599,,2,
599,,2.5,
599,,2.5,
599,,2,
599,,1.5,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,3.5,
599,,1,
599,,2,
599,,2,
599,,3.5,
599,,2,
599,,3,
599,,0.5,
599,,3,
599,,2,
599,,2,
599,,4,
599,,2,
599,,3,
599,,3.5,
599,,2.5,
599,,5,
599,,3.5,
599,,2.5,
599,,1.5,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2,
599,,1.5,
599,,1.5,
599,,3,
599,,2,
599,,2,
599,,3.5,
599,,1.5,
599,,2.5,
599,,2,
599,,2,
599,,4,
599,,2.5,
599,,4,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,4,
599,,3,
599,,2,
599,,3,
599,,2,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,2.5,
599,,2,
599,,2,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,3.5,
599,,4.5,
599,,3.5,
599,,4,
599,,2,
599,,3.5,
599,,2.5,
599,,3.5,
599,,4,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,2,
599,,2,
599,,2,
599,,0.5,
599,,4.5,
599,,2.5,
599,,4,
599,,1.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,1,
599,,2,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,2,
599,,1.5,
599,,2.5,
599,,3,
599,,2.5,
599,,1.5,
599,,2,
599,,2.5,
599,,1,
599,,2,
599,,3,
599,,4,
599,,3,
599,,2.5,
599,,2,
599,,2,
599,,2,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,3.5,
599,,2,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,1.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,1,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2,
599,,2,
599,,3,
599,,2,
599,,3,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,4,
599,,3,
599,,3,
599,,3,
599,,1.5,
599,,3,
599,,2.5,
599,,3.5,
599,,2,
599,,3,
599,,2,
599,,3,
599,,2,
599,,2,
599,,3,
599,,3,
599,,2,
599,,3,
599,,3,
599,,3.5,
599,,2,
599,,2.5,
599,,1,
599,,0.5,
599,,2,
599,,3,
599,,2.5,
599,,3.5,
599,,1.5,
599,,2.5,
599,,2,
599,,2,
599,,2,
599,,1.5,
599,,3,
599,,2.5,
599,,1.5,
599,,2.5,
599,,3.5,
599,,3,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,1,
599,,3.5,
599,,3,
599,,1.5,
599,,2.5,
599,,2,
599,,2,
599,,4.5,
599,,2.5,
599,,1.5,
599,,2,
599,,3,
599,,3,
599,,2,
599,,1.5,
599,,2.5,
599,,2,
599,,1.5,
599,,0.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,2,
599,,4,
599,,1.5,
599,,2.5,
599,,3,
599,,3.5,
599,,3,
599,,3.5,
599,,2.5,
599,,4,
599,,2.5,
599,,1.5,
599,,2,
599,,1,
599,,2.5,
599,,3,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,3.5,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,1.5,
599,,2.5,
599,,1.5,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2,
599,,2,
599,,3.5,
599,,2.5,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,2,
599,,1.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,1,
599,,2,
599,,3,
599,,1,
599,,3,
599,,2.5,
599,,0.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,0.5,
599,,0.5,
599,,3,
599,,2.5,
599,,1,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,1.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,2,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,4,
599,,3,
599,,2,
599,,1.5,
599,,3,
599,,2,
599,,2.5,
599,,1,
599,,2,
599,,3,
599,,2.5,
599,,2,
599,,2.5,
599,,2,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,4,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,3.5,
599,,0.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,1,
599,,2.5,
599,,4,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3.5,
599,,4,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3.5,
599,,2.5,
599,,1.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2,
599,,2,
599,,3,
599,,4,
599,,2,
599,,3.5,
599,,1.5,
599,,3,
599,,1.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,1.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,4,
599,,3.5,
599,,2.5,
599,,3,
599,,2,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,1.5,
599,,3,
599,,2.5,
599,,3.5,
599,,2,
599,,2,
599,,4.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,1,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,4,
599,,2,
599,,3.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,1,
599,,3,
599,,0.5,
599,,3,
599,,3,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,2,
599,,2.5,
599,,1.5,
599,,3,
599,,2,
599,,2,
599,,0.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,3.5,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,0.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,3,
599,,4.5,
599,,3.5,
599,,3.5,
599,,2.5,
599,,3,
599,,4,
599,,4,
599,,2.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,4,
599,,3.5,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,2.5,
599,,3.5,
599,,3.5,
599,,3.5,
599,,2,
599,,2.5,
599,,2,
599,,2.5,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,3.5,
599,,1.5,
599,,3,
599,,3.5,
599,,3,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,3.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,2.5,
599,,3,
599,,1.5,
599,,2.5,
599,,2,
599,,2.5,
599,,2.5,
599,,1.5,
599,,3,
599,,3.5,
599,,2,
599,,2,
599,,3.5,
599,,4,
599,,3.5,
599,,3.5,
599,,3.5,
599,,4,
599,,4,
599,,2.5,
599,,2,
599,,2,
599,,4,
599,,3.5,
599,,4,
599,,3,
599,,4,
599,,2,
599,,4,
599,,4,
599,,3,
599,,2,
599,,4,
599,,4.5,
599,,3.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,2,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3,
599,,3,
599,,0.5,
599,,0.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,2,
599,,1.5,
599,,3,
599,,3,
599,,0.5,
599,,2.5,
599,,2,
599,,3,
599,,2.5,
599,,1.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,3.5,
599,,3,
599,,3.5,
599,,4,
599,,3.5,
599,,3.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,1,
599,,3.5,
599,,0.5,
599,,3,
599,,3.5,
599,,1,
599,,3,
599,,3.5,
599,,3,
599,,3.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,3.5,
599,,3,
599,,1.5,
599,,2.5,
599,,3,
599,,2,
599,,1.5,
599,,1.5,
599,,1,
599,,2.5,
599,,2,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,1,
599,,3.5,
599,,2.5,
599,,1,
599,,0.5,
599,,4,
599,,3.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,2,
599,,2,
599,,3,
599,,3.5,
599,,3,
599,,2,
599,,2.5,
599,,2.5,
599,,2.5,
599,,2.5,
599,,3.5,
599,,1,
599,,3.5,
599,,3.5,
599,,3,
599,,3.5,
599,,1.5,
599,,0.5,
599,,4,
599,,3.5,
599,,2.5,
599,,2,
599,,4,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2.5,
599,,1,
599,,3,
599,,3.5,
599,,3,
599,,2,
599,,2,
599,,0.5,
599,,2.5,
599,,3,
599,,1.5,
599,,3.5,
599,,3,
599,,2,
599,,1.5,
599,,2.5,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,3,
599,,1,
599,,2.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2.5,
599,,3,
599,,3.5,
599,,2,
599,,3.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,3.5,
599,,3,
599,,3,
599,,3,
599,,1.5,
599,,2,
599,,1,
599,,2.5,
599,,2,
599,,4.5,
599,,2.5,
599,,4,
599,,3,
599,,3,
599,,2.5,
599,,3,
599,,2.5,
599,,3,
599,,3,
599,,2,
599,,4,
